date,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,PCT_CHG,VOLUME,AMT,PE_TTM,PB_LF,MKT_CAP_ARD,TOTAL_SHARES,FLOAT_A_SHARES,FREE_FLOAT_SHARES
2004-09-23,942.194,,,,976.749,3.667503720040678,,,19.434600830078125,2.5378000736236572,1466302694490.0,234859159743.0,39080282542.0,35423368608.0
2004-09-24,976.749,,,,960.359,-1.6780155393043645,,,19.136999130249023,2.4988999366760254,1443844386818.0,234859159743.0,39080282542.0,35423368608.0
2004-09-27,960.359,,,,955.357,-0.5208468916311574,,,19.2106990814209,2.5085999965667725,1449410718746.0,234859159743.0,39080282542.0,35423368608.0
2004-09-28,955.357,,,,957.008,0.1728149791125273,,,19.260099411010742,2.515000104904175,1453138464059.0,234859159743.0,39080282542.0,35423368608.0
2004-09-29,957.008,,,,945.588,-1.193302459331591,,,19.03820037841797,2.4860000610351562,1436391022402.0002,234859159743.0,39080282542.0,35423368608.0
2004-09-30,945.588,,,,933.362,-1.2929521102213648,,,18.714799880981445,2.4437999725341797,1411995374477.0,234859159743.0,39080282542.0,35423368608.0
2004-10-08,933.362,,,,945.129,1.2607112781536054,,,18.824199676513672,2.4581000804901123,1420248154160.0,234859159743.0,39080282542.0,35423368608.0
2004-10-11,945.129,,,,932.213,-1.3665859369461792,,,18.440099716186523,2.407900094985962,1391270683452.0,234862014760.0,39083137559.0,35423368608.0
2004-10-12,932.213,,,,911.514,-2.2204152913550828,,,18.000999450683594,2.350600004196167,1358140082639.0,235586434981.0,39083137559.0,35423368608.0
2004-10-13,911.514,,,,910.759,-0.08282922697841123,,,17.99489974975586,2.3498001098632812,1357675253738.0,235586434981.0,39362925387.0,35423368608.0
2004-10-14,910.759,,,,885.362,-2.7885532835799642,,,17.650299072265625,2.304800033569336,1331679612756.0,235586434981.0,39362925387.0,35423368608.0
2004-10-15,885.362,,,,888.29,0.33071218326515,,,17.62649917602539,2.3017001152038574,1329880710618.0,235586434981.0,39362925387.0,35423368608.0
2004-10-18,888.29,,,,891.264,0.334800571885313,,,17.66939926147461,2.307300090789795,1333118493051.0,239505434981.0,39362925387.0,35423368608.0
2004-10-19,891.264,,,,893.551,0.2566018598305367,,,17.73270034790039,2.3155999183654785,1337895321641.0,239505434981.0,40310925387.0,35423368608.0
2004-10-20,893.551,,,,887.954,-0.6263772297272447,,,17.656400680541992,2.303499937057495,1331915913960.0,239505434981.0,40310925387.0,35723368608.0
2004-10-21,887.954,,,,872.729,-1.7146158472173008,,,17.338300704956055,2.257999897003174,1306015896741.0,239505455501.0,40310925387.0,35723368608.0
2004-10-22,872.729,,,,887.303,1.6699341949219009,,,17.697799682617188,2.302299976348877,1334529032392.0,239505455501.0,40310925387.0,36174524954.0
2004-10-25,887.303,,,,874.088,-1.4893446770719847,,,17.133800506591797,2.2430999279022217,1304165481666.0,239505455501.0,40310925387.0,36169683603.0
2004-10-26,874.088,,,,884.389,1.1784854614180775,,,17.00830078125,2.257200002670288,1316967452471.0,239505455501.0,40310925387.0,36733692705.0
2004-10-27,884.389,,,,893.472,1.0270367451426883,,,17.260700225830078,2.2753000259399414,1332386016330.0,239505455501.0,40310925387.0,36920684922.0
2004-10-28,893.472,,,,891.515,-0.21903316500125283,,,17.33300018310547,2.2792999744415283,1337712840998.0,239505455501.0,40310925387.0,36920684922.0
2004-10-29,891.515,,,,879.275,-1.372943809133891,,,16.42930030822754,2.2330000400543213,1324720875439.0,239505455501.0,40310925387.0,38420684922.0
2004-11-01,879.275,,,,871.235,-0.914389696056406,,,16.119699478149414,2.20169997215271,1315054443773.0,239505455501.0,40310925387.0,38423530837.0
2004-11-02,871.235,,,,870.648,-0.06737562196192635,,,16.028499603271484,2.189300060272217,1307611488572.0,239505455501.0,40310925387.0,38423530837.0
2004-11-03,870.648,,,,886.081,1.7725877737041829,,,16.270000457763672,2.2223000526428223,1327312083837.0,239505455501.0,40310925387.0,38423530837.0
2004-11-04,886.081,,,,869.201,-1.9050177128276078,,,16.082599639892578,2.196700096130371,1312028556166.0,239505455501.0,40310925387.0,38423530837.0
2004-11-05,869.201,,,,870.662,0.16808540257086826,,,16.0841007232666,2.196899890899658,1312145239424.0,239505455501.0,40310925387.0,38423530837.0
2004-11-08,870.662,,,,872.762,0.2411957797629745,,,16.041099548339844,2.190999984741211,1308636687060.0,239505455501.0,40310925387.0,38423530837.0
2004-11-09,872.762,,,,872.989,0.02600938171002967,,,16.04050064086914,2.1909000873565674,1308591174219.0,239505455501.0,40310925387.0,38423530837.0
2004-11-10,872.989,,,,906.513,3.840140024673851,,,16.563499450683594,2.2623000144958496,1351260311426.0,239505455501.0,40310925387.0,38423530837.0
2004-11-11,906.513,,,,902.824,-0.40694397101862606,,,16.456300735473633,2.2476999759674072,1342512284007.0,239505455501.0,40310925387.0,38423530837.0
2004-11-12,902.824,,,,906.917,0.45335524974968266,,,16.537700653076172,2.2588000297546387,1349156532957.0002,239505455501.0,40310925387.0,38423530837.0
2004-11-15,906.917,,,,915.822,0.9818980127178091,,,16.776599884033203,2.2915000915527344,1368643001986.0,239505455501.0,40310925387.0,38423530837.0
2004-11-16,915.822,,,,915.57,-0.027516264077512082,,,16.81599998474121,2.296799898147583,1371857257882.0,239505455501.0,40310925387.0,38423530837.0
2004-11-17,915.57,,,,904.837,-1.172275194687469,,,16.623300552368164,2.2704999446868896,1356139276932.0,239505455501.0,40310925387.0,38423530837.0
2004-11-18,904.837,,,,909.594,0.525730048616498,,,16.683300018310547,2.278700113296509,1361031108312.0,239505455501.0,40310925387.0,38423530837.0
2004-11-19,909.594,,,,915.829,0.6854706605364481,,,16.84779930114746,2.3011999130249023,1374453031966.0,239505455501.0,40310925387.0,38423530837.0
2004-11-22,915.829,,,,914.668,-0.1267703905423332,,,16.73740005493164,2.286099910736084,1365447408444.0,239505455501.0,40310925387.0,38423530837.0
2004-11-23,914.668,,,,901.989,-1.3861860259678893,,,16.45989990234375,2.248199939727783,1342805191399.0,239505455501.0,40310925387.0,38423530837.0
2004-11-24,901.989,,,,897.781,-0.4665245363302749,,,16.411399841308594,2.2416000366210938,1338850877516.0,239505455501.0,40310925387.0,38423530837.0
2004-11-25,897.781,,,,899.457,0.18668249829301853,,,16.47480010986328,2.250200033187866,1344022291697.0,239505455501.0,40310925387.0,38423530837.0
2004-11-26,899.457,,,,897.746,-0.19022588072581711,,,16.445499420166016,2.2462000846862793,1341634828499.0,239505455501.0,40310925387.0,38423530837.0
2004-11-29,897.746,,,,887.826,-1.1049896073054026,,,16.231700897216797,2.2170000076293945,1324192856521.0,239505455501.0,40310925387.0,38423530837.0
2004-11-30,887.826,,,,887.876,0.005631734146100083,,,16.225900650024414,2.216200113296509,1323714633517.0,239505455501.0,40310925387.0,38423530837.0
2004-12-01,887.876,,,,883.926,-0.44488194297401124,,,16.117300033569336,2.2014000415802,1314855806694.0,239505455501.0,40310925387.0,38423530837.0
2004-12-02,883.926,,,,879.613,-0.48793677298778265,,,15.99269962310791,2.1844000816345215,1304691066866.0,239505455501.0,40310925387.0,38423530837.0
2004-12-03,879.613,,,,880.05,0.04968093923121851,,,15.987199783325195,2.1835999488830566,1304240198281.0,239505455501.0,40310925387.0,38423530837.0
2004-12-06,880.05,,,,883.524,0.39475029827851216,,,16.0398006439209,2.1907999515533447,1308536063562.0,239505455501.0,40310925387.0,38423530837.0
2004-12-07,883.524,,,,876.753,-0.7663628831814369,,,15.93529987335205,2.176500082015991,1300009375646.0,239505455501.0,40310925387.0,38423530837.0
2004-12-08,876.753,,,,877.371,0.0704873550475377,,,15.930299758911133,2.1758999824523926,1299601486077.0,239505455501.0,40310925387.0,38423530837.0
2004-12-09,877.371,,,,887.278,1.1291688464743008,,,16.14699935913086,2.2054998874664307,1317282048677.0,239505455501.0,40310925387.0,38423530837.0
2004-12-10,887.278,,,,876.889,-1.170884435317906,,,16.036500930786133,2.1903998851776123,1308266705091.0,239505455501.0,40310925387.0,38423530837.0
2004-12-13,876.889,,,,874.198,-0.3068803463152156,,,16.025100708007812,2.188800096511841,1307338411635.0,239505455501.0,40310925387.0,38423530837.0
2004-12-14,874.198,,,,870.456,-0.42804948078123745,,,15.986900329589844,2.1835999488830566,1304222378568.0,239505455501.0,40310925387.0,38423530837.0
2004-12-15,870.456,,,,876.058,0.643570726148131,,,16.17650032043457,2.2095000743865967,1319683704862.0,239505455501.0,40310925387.0,38423530837.0
2004-12-16,876.058,,,,875.446,-0.06985838837154233,,,16.141599655151367,2.204699993133545,1316839967063.0,239505455501.0,40310925387.0,38423530837.0
2004-12-17,875.446,,,,865.604,-1.1242269654553205,,,15.923399925231934,2.1749000549316406,1299040235024.0,239505455501.0,40310925387.0,38423530837.0
2004-12-20,865.604,,,,853.919,-1.3499244458204975,,,15.718899726867676,2.1470000743865967,1282357282161.0,239505455501.0,40310925387.0,38423530837.0
2004-12-21,853.919,,,,853.619,-0.035132137825713505,,,15.6806001663208,2.1417999267578125,1279230910582.0,239505455501.0,40310925387.0,38423530837.0
2004-12-22,853.619,,,,873.506,2.3297278996835757,,,16.014999389648438,2.1874001026153564,1306507299829.0,239505455501.0,40310925387.0,38423530837.0
2004-12-23,873.506,,,,858.99,-1.6618088484795714,,,15.747400283813477,2.150899887084961,1284682689719.0,239505455501.0,40310925387.0,38423530837.0
2004-12-24,858.99,,,,860.075,0.12631113284206294,,,15.772299766540527,2.1542999744415283,1286714350957.0,239505455501.0,40310925387.0,38423530837.0
2004-12-27,860.075,,,,856.458,-0.42054471993722353,,,15.726699829101562,2.1480000019073486,1282989128143.0,239505455501.0,40310925387.0,38423530837.0
2004-12-28,856.458,,,,856.899,0.051491141421999786,,,15.737299919128418,2.1494998931884766,1283853745599.0,239505455501.0,40310925387.0,38423530837.0
2004-12-29,856.899,,,,852.003,-0.5713625526462229,,,15.693900108337402,2.1435999870300293,1280316870003.0,239505455501.0,40310925387.0,38423530837.0
2004-12-30,852.003,,,,851.748,-0.029929472079323127,,,15.722800254821777,2.1475000381469727,1282673473189.0,239505455501.0,40310925387.0,38423530837.0
2004-12-31,851.748,,,,850.939,-0.0949811446578193,,,15.717000007629395,2.1503000259399414,1282196561687.0,239097970614.0,40310925387.0,38423530837.0
2005-01-04,850.939,,,,835.13,-1.8578299972148378,,,15.199999809265137,2.120699882507324,1258423964391.0,239844533274.0,40032026811.0,38261263296.0
2005-01-05,835.13,,,,839.529,0.5267443392046749,,,15.171799659729004,2.11680006980896,1256093124183.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-06,839.529,,,,830.513,-1.0739355043125327,,,14.97189998626709,2.088900089263916,1239540189539.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-07,830.513,,,,831.641,0.1358196680846572,,,15.066399574279785,2.102099895477295,1247368361166.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-10,831.641,,,,841.102,1.1376302996124545,,,15.109100341796875,2.1077001094818115,1251843005057.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-11,841.102,,,,846.025,0.5853035660359863,,,15.198200225830078,2.1201000213623047,1259221451083.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-12,846.025,,,,845.402,-0.07363848586033907,,,15.191499710083008,2.1191999912261963,1258669259957.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-13,845.402,,,,842.349,-0.36112997130359253,,,15.110300064086914,2.1078999042510986,1251944389506.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-14,842.349,,,,837.12,-0.6207640775972953,,,15.022000312805176,2.095599889755249,1244627121297.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-17,837.12,,,,819.461,-2.1094944571865435,,,14.626199722290039,2.040299892425537,1211832889780.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-18,819.461,,,,825.272,0.7091246563289816,,,14.652700424194336,2.0439999103546143,1214024991951.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-19,825.272,,,,818.891,-0.7731996238815912,,,14.57800006866455,2.033600091934204,1207835474491.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-20,818.891,,,,812.925,-0.7285462900434867,,,14.502599716186523,2.023099899291992,1201587881330.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-21,812.925,,,,839.952,3.3246609465817936,,,15.012399673461914,2.0941998958587646,1243833283782.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-24,839.952,,,,850.622,1.2703106844200573,,,15.235699653625488,2.1254000663757324,1262329698712.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-25,850.622,,,,849.84,-0.09193272687514847,,,15.288599967956543,2.132699966430664,1266716261255.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-26,849.84,,,,842.802,-0.8281558881671857,,,15.14050006866455,2.1120998859405518,1254441513073.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-27,842.802,,,,829.711,-1.5532711123134506,,,14.996800422668457,2.0920000076293945,1242535696336.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-28,829.711,,,,828.685,-0.12365751448396697,,,14.923500061035156,2.0817999839782715,1236465368784.0,239845445436.99997,40032938974.0,38261263296.0
2005-01-31,828.685,,,,821.682,-0.8450738217778685,,,14.818699836730957,2.065500020980835,1226926594130.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-01,821.682,,,,825.841,0.5061568830764203,,,14.896599769592285,2.0762999057769775,1233376611592.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-02,825.841,,,,868.888,5.212504586233915,,,15.68910026550293,2.186800003051758,1298997608734.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-03,868.888,,,,856.753,-1.3966126819567068,,,15.611700057983398,2.1760001182556152,1292587785284.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-04,856.753,,,,881.389,2.875507876832642,,,16.005300521850586,2.230600118637085,1325832628995.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-16,881.389,,,,883.99,0.29510238952380835,,,16.084999084472656,2.243799924850464,1334021898479.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-17,883.99,,,,878.563,-0.6139209719566987,,,15.917900085449219,2.2239999771118164,1322253486479.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-18,878.563,,,,864.554,-1.594535622374265,,,15.695500373840332,2.1928999423980713,1303775462194.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-21,864.554,,,,882.537,2.0800320165079405,,,16.04509925842285,2.24180006980896,1332818771848.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-22,882.537,,,,895.713,1.4929685667569665,,,16.136699676513672,2.267699956893921,1348245441250.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-23,895.713,,,,886.468,-1.0321386426232515,,,15.996299743652344,2.247999906539917,1336512443597.0,239845445436.99997,40032938974.0,38261263296.0
2005-02-24,886.468,,,,885.894,-0.06475135030254398,,,15.928299903869629,2.2367000579833984,1330827336072.0,239845445436.99997,40032938974.0,38261264535.0
2005-02-25,885.894,,,,887.062,0.1318442161251805,,,15.933699607849121,2.2383999824523926,1331840196310.0,239845445436.99997,40032938974.0,38261264535.0
2005-02-28,887.062,,,,877.352,-1.0946247274711391,,,15.813799858093262,2.2525999546051025,1325678994115.0,239845445436.99997,40032938974.0,38261264535.0
2005-03-01,877.352,,,,874.699,-0.30238718325142244,,,15.7677001953125,2.244499921798706,1322069303430.0,239845445436.99997,40032938974.0,38261264535.0
2005-03-02,874.699,,,,864.219,-1.1981264412100512,,,15.571700096130371,2.2223000526428223,1310150724751.0,239845445436.99997,40032938974.0,38261264535.0
2005-03-03,864.219,,,,870.084,0.6786474261732148,,,15.637499809265137,2.230600118637085,1315598577365.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-04,870.084,,,,867.863,-0.25526271026704206,,,15.59570026397705,2.2246999740600586,1312079995234.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-07,867.863,,,,872.119,0.49039998248571165,,,15.680399894714355,2.2365000247955322,1319139277337.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-08,872.119,,,,884.883,1.4635617387076776,,,15.932000160217285,2.27239990234375,1340306430082.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-09,884.883,,,,877.874,-0.792082117070846,,,15.849900245666504,2.260699987411499,1333393118834.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-10,877.874,,,,859.828,-2.0556480770589003,,,15.491700172424316,2.2102999687194824,1303927432444.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-11,859.828,,,,862.218,0.2779625692580361,,,15.474599838256836,2.207900047302246,1302480289500.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-14,862.218,,,,865.971,0.43527275004697685,,,15.566699981689453,2.2209999561309814,1310233552110.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-15,865.971,,,,849.149,-1.942559277389197,,,15.053099632263184,2.1549999713897705,1276111508328.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-16,849.149,,,,840.938,-0.9669681057152528,,,14.869199752807617,2.1242001056671143,1261158557965.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-17,840.938,,,,834.738,-0.7372719510831871,,,14.775300025939941,2.11080002784729,1253191251614.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-18,834.738,,,,829.028,-0.6840469704266532,,,14.72189998626709,2.0787999629974365,1248359989396.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-21,829.028,,,,831.149,0.2558417809772385,,,14.790800094604492,2.088599920272827,1254307985665.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-22,831.149,,,,815.978,-1.8253044881242773,,,14.588399887084961,2.057499885559082,1235693368783.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-23,815.978,,,,809.795,-0.7577410175274325,,,14.475899696350098,2.0416998863220215,1226166567549.0,239845445436.99997,40032938974.0,38262175459.0
2005-03-24,809.795,,,,816.054,0.7729116628282484,,,14.362899780273438,2.043299913406372,1229851556666.0,239845445436.99997,40032938974.0,38541963287.0
2005-03-25,816.054,,,,814.283,-0.21701995211100716,,,14.378000259399414,2.041800022125244,1229869963167.0,239845445436.99997,40032938974.0,38546804638.0
2005-03-28,814.283,,,,813.405,-0.10782492081991676,,,14.341500282287598,2.036600112915039,1226749415969.0,239845445436.99997,40032938974.0,38546804638.0
2005-03-29,813.405,,,,810.56,-0.34976426257522725,,,13.513699531555176,1.9993000030517578,1224942514431.0,239845445436.99997,40032938974.0,39494804638.0
